11_713,438.5129999999772,54.79899999999907
11_714,431.20100000000093,53.44499999994878
11_715,393.3300000000163,44.93899999995483
11_716,412.09499999997206,28.29999999998836
11_717,424.19699999998556,36.6929999999702
11_718,447.5030000000261,67.7269999999553
11_719,438.77899999998044,54.47099999996135
11_720,431.20100000000093,53.34799999999814
11_721,393.2870000000112,44.87899999995716
11_722,411.96000000002095,27.288000000000466
11_723,424.17700000002515,36.61199999996461
11_724,449.9990000000107,69.81399999995483
11_725,453.59700000000885,60.63899999996647
11_726,438.8729990000138,54.339999999967404
11_727,431.18800000002375,53.2390000000014
11_728,393.25900000002,44.81299999996554
11_729,411.89199999999255,26.36099999997532
11_730,424.17700000002515,36.51799999998184
11_731,453.3829999999725,72.6589999999851
11_732,454.3829999999725,59.66199999995297
11_733,438.9560000000056,54.19099999999162
11_734,431.15600000001723,53.15499999996973
11_735,393.2480000000214,44.73699999996461
11_736,411.8759999999893,25.854999999981374
11_737,424.1909999999916,36.44399999995949
11_738,457.34399999998277,75.99099999997998
11_739,454.78999999997905,59.14399999997113
11_740,439.0119999999879,54.06099999998696
11_741,431.07199999998556,53.04599999997299
11_742,393.2480000000214,44.665999999968335
11_743,411.89199999999255,25.45100000000093
11_744,424.23100000002887,36.3629999999539
11_745,460.51899999997113,78.67299999995157
11_746,452.17599999997765,56.47099999996135
11_747,454.86900000000605,59.05099999997765
11_748,439.0680000000284,53.90299999999115
11_749,430.95000000001164,52.93599999998696
11_750,393.25900000002,44.59999999997672
11_751,411.96000000002095,25.1129999999539
11_752,424.2849999999744,36.28199999994831
11_753,461.70799999998417,79.65699999994831
11_754,464.4409999999916,74.23499999998603
11_755,452.0,53.43699999997625
11_756,454.93800000002375,58.99599999998463
11_757,439.10600000002887,53.743999999947846
11_758,430.84700000000885,52.86599999997998
11_759,393.30300000001444,44.51799999998184
11_760,412.0779999999795,24.725999999966007
11_761,424.39299999998184,36.14100000000326
11_762,463.2710000000079,81.100999999966
11_763,467.71999999997206,70.52599999995437
11_764,455.00699999998324,58.96799999999348
11_765,439.13400000002,53.52099999994971
11_766,430.7370000000228,52.81399999995483
11_767,393.36900000000605,44.42499999998836
11_768,412.2299999999814,24.388999999966472
11_769,425.2150000000256,35.09699999995064
11_770,467.3190000000177,84.4199999999837
11_771,465.1940000000177,67.95999999996275
11_772,467.8300000000163,70.45599999994738
11_773,455.13199999998324,58.9539999999688
11_774,439.1610000000219,53.212999999988824
11_775,430.6599999999744,52.7949999999837
11_776,393.70799999998417,44.00399999995716
11_777,412.5,23.882999999972526
11_778,427.0,31.43699999997625
11_779,470.28999999997905,87.44899999996414
11_780,465.0,64.43699999997625
11_781,467.95100000000093,70.42599999997765
11_782,455.29899999999907,59.009999999951106
11_783,439.18900000001304,52.88699999998789
11_784,430.56300000002375,52.7949999999837
11_785,393.0,39.43699999997625
11_786,413.1120000000228,22.899999999965075
11_787,472.7619999999879,89.65799999999581
11_788,468.0819999999949,70.39599999994971
11_789,455.4099999999744,59.0789999999688
11_790,439.2270000000135,52.67299999995157
11_791,430.47299999999814,52.81399999995483
11_792,413.4440000000177,22.802999999956228
11_793,411.1790000000037,23.617999999958556
11_794,475.24300000001676,91.33799999998882
11_795,468.2019999999902,70.39599999994971
11_796,455.57600000000093,59.21799999999348
11_797,439.2829999999958,52.45899999997346
11_798,430.39000000001397,52.853000000002794
11_799,413.73399999999674,22.71999999997206
11_800,408.0999999999767,24.804000000003725
11_801,475.4440000000177,91.38099999999395
11_802,477.6259999999893,92.81399999995483
11_803,468.33299999998417,70.41599999996834
11_804,456.68699999997625,60.22999999998137
11_805,439.31099999998696,52.35699999995995
11_806,430.3059999999823,52.9429999999702
11_807,413.98200000001816,22.692999999970198
11_808,405.46199999999953,25.79799999995157
11_809,475.6500000000233,91.38699999998789
11_810,480.25,94.41699999995762
11_811,480.25,94.41699999995762
11_812,468.41300000000047,70.44599999999627
11_813,460.0,60.43699999997625
11_814,439.36599999998,52.197999999974854
11_815,430.0349999999744,53.26499999995576
11_816,414.17599999997765,22.692999999970198
11_817,404.0,26.43699999997625
11_818,475.8539999999921,91.35499999998137
11_819,482.5569999999716,95.5679999999702
11_820,482.5569999999716,95.5679999999702
11_821,468.5239999999758,70.51600000000326
11_822,439.4409999999916,52.058999999950174
11_823,429.6940000000177,53.61199999996461
11_824,414.36900000000605,22.73399999999674
11_825,476.0480000000098,91.28800000000047
11_826,484.98300000000745,96.90799999999581
11_827,484.98300000000745,96.90799999999581
11_828,469.35899999999674,71.19999999995343
11_829,439.5810000000056,51.881999999983236
11_830,429.33299999998417,53.95299999997951
11_831,414.5349999999744,22.775999999954365
11_832,476.2270000000135,91.18599999998696
11_833,486.99599999998463,97.96899999998277
11_834,486.99599999998463,97.96899999998277
11_835,473.0,70.43699999997625
11_836,441.0999999999767,50.04699999996228
11_837,414.6450000000186,22.83099999994738
11_838,476.3850000000093,91.05400000000373
11_839,489.28000000002794,98.83599999995204
11_840,489.28000000002794,98.83599999995204
11_841,441.73200000001816,49.33399999997346
11_842,414.7700000000186,22.899999999965075
11_843,476.51600000000326,90.89499999996042
11_844,491.25500000000466,94.45100000000093
11_845,492.6149999999907,100.24699999997392
11_846,492.6149999999907,100.24699999997392
11_847,442.05300000001444,48.97199999995064
11_848,414.9349999999977,23.038000000000466
11_849,476.5734999999986,90.8124999999709
11_850,491.5819999999949,93.82799999997951
11_851,496.6699999999837,101.85999999998603
11_852,496.6699999999837,101.85999999998603
11_853,442.13400000002,48.90200000000186
11_854,415.1840000000084,23.28599999996368
11_855,477.6020000000135,88.79999999998836
11_856,492.2700000000186,91.96899999998277
11_857,503.0009999999893,104.50699999998324
11_858,503.0009999999893,104.50699999998324
11_859,442.204000000027,48.85499999998137
11_860,418.0000010000076,23.43699999997625
11_861,422.0,26.43699999997625
11_862,478.4110000000219,87.57299999997485
11_863,493.25699999998324,89.86099999997532
11_864,505.60700000001816,105.5
11_865,505.60700000001816,105.5
11_866,442.2849999999744,48.81500000000233
11_867,478.9969999999739,86.42900000000373
11_868,493.47100000001956,89.6479999999865
11_869,507.3040000000037,105.87199999997392
11_870,507.3040000000037,105.87199999997392
11_871,442.3549999999814,48.79699999996228
11_872,479.5559999999823,85.20199999999022
11_873,493.76500000001397,89.40799999999581
11_874,492.77700000000186,89.16699999995762
11_875,508.50400000001537,105.87199999997392
11_876,508.50400000001537,105.87199999997392
11_877,442.42499999998836,48.791999999957625
11_878,480.7619999999879,83.24099999997998
11_879,494.1120000000228,89.35399999999208
11_880,491.1489999999758,88.04699999996228
11_881,509.49599999998463,105.67599999997765
11_882,509.49599999998463,105.67599999997765
11_883,442.49499999999534,48.791999999957625
11_884,481.07500000001164,82.77099999994971
11_885,494.6460000000079,89.35399999999208
11_886,492.0,83.43699999997625
11_887,442.56400000001304,48.79699999996228
11_888,481.420999999973,82.25299999996787
11_889,479.3159999999916,80.14899999997579
11_890,495.2860000000219,89.5679999999702
11_891,443.75599999999395,49.12799999996787
11_892,481.96999999997206,81.38999999995576
11_893,477.81099999998696,77.93399999995017
11_894,497.60899999999674,90.7949999999837
11_895,439.3769999999786,45.28699999995297
11_896,447.0,49.43699999997625
11_897,482.1130000000121,81.24699999997392
11_898,478.0,73.43699999997625
11_899,501.0,87.43699999997625
11_900,439.0,41.43699999997625
11_901,482.25699999998324,81.15499999996973
11_902,482.4010000000126,81.15499999996973
11_903,482.58399999997346,81.19499999994878
11_904,482.8850000000093,81.350999999966
11_905,483.3549999999814,81.7039999999688
11_906,488.0,80.43699999997625
