12_86,287.4550000000163,136.13000000000466
12_87,317.21899999998277,132.21999999997206
12_88,287.4550000000163,135.55499999999302
12_89,282.48200000001816,136.28599999996368
12_90,317.26500000001397,131.25599999999395
12_91,282.4780000000028,135.67900000000373
12_92,278.28000000002794,136.3979999999865
12_93,317.44900000002235,131.09499999997206
12_94,317.33399999997346,130.19899999996414
12_95,278.2399999999907,135.83399999997346
12_96,272.8389999999781,136.49299999995856
12_97,317.65500000002794,131.00299999996787
12_98,317.4189999999944,124.70799999998417
12_99,272.8389999999781,135.95899999997346
12_100,270.34799999999814,136.5219999999972
12_101,317.7930000000051,131.00299999996787
12_102,316.4430000000284,124.71399999997811
12_103,317.3986806939259,120.73400163262704
12_104,266.3539999999921,136.63899999996647
12_105,270.3499999999767,136.39399999997113
12_106,317.954000000027,131.04899999999907
12_107,316.22299999999814,124.66499999997905
12_108,317.179999999993,119.30899999995017
12_109,317.36696946644406,114.53200015606853
12_110,260.0810000000056,136.6819999999716
12_111,270.38099999999395,136.25399999995716
12_112,318.0229999999865,131.14100000000326
12_113,316.02799999999115,124.59200000000419
12_114,317.15299999999115,119.19799999997485
12_115,336.0,114.43699999997625
12_116,317.34799999999814,110.82199999998556
12_117,253.26800099998945,136.7849999999744
12_118,270.4899999999907,136.13000000000466
12_119,318.0690000000177,131.30199999996694
12_120,315.88199999998324,124.46999999997206
12_121,317.10600000002887,119.09499999997206
12_122,317.64100000000326,107.25599999999395
12_123,253.0229999999865,136.78800000000047
12_124,270.67700000002515,136.1140000000014
12_125,318.0920000000042,131.8759999999893
12_126,315.8090000000084,124.32399999996414
12_127,317.04100000002654,119.00099999998929
12_128,317.7739999999758,105.20699999999488
12_129,252.83699999999953,136.7479999999632
12_130,270.8640000000014,136.13000000000466
12_131,315.7600000000093,124.07999999995809
12_132,316.96000000002095,118.92099999997299
12_133,318.09700000000885,102.95699999999488
12_134,252.72999999998137,136.6819999999716
12_135,271.00400000001537,136.20799999998417
12_136,315.73499999998603,123.36099999997532
12_137,316.8649999999907,118.85699999995995
12_138,319.3209999999963,95.37299999996321
12_139,252.59699900000123,136.56199999997625
12_140,271.0659999999916,136.2849999999744
12_141,316.7609999999986,118.81199999997625
12_142,319.6149999999907,93.85599999997066
12_143,252.42800000001444,136.28999999997905
12_144,271.1120000000228,136.37899999995716
12_145,316.6500000000233,118.78699999995297
12_146,319.64100000000326,93.53699999995297
12_147,253.5100000000093,135.7609999999986
12_148,252.18800000002375,136.3859999999986
12_149,271.1390000000247,137.50899999996182
12_150,316.5360000000219,118.78199999994831
12_151,319.5079999999725,93.29799999995157
12_152,254.25599999999395,135.25699999998324
12_153,251.0329999999958,136.69899999996414
12_154,271.2060000000056,142.58199999999488
12_155,319.375,93.08499999996275
12_156,255.02500000002328,134.58399999997346
12_157,249.95100000000093,136.7949999999837
12_158,271.21999999997206,142.93499999999767
12_159,319.18900000001304,92.92499999998836
12_160,255.6020000000135,134.00699999998324
12_161,247.0900000000256,136.91499999997905
12_162,271.0900000000256,143.14199999999255
12_163,318.8960000000079,92.79199999995762
12_164,255.96299999998882,133.42999999999302
12_165,240.5100000000093,137.21999999997206
12_166,270.9870000000228,143.2719999999972
12_167,318.5200000000186,92.66699999995762
12_168,256.29899999999907,132.66099999996368
12_169,240.17700000002515,129.85599999997066
12_170,238.3850000000093,137.33499999996275
12_171,270.7270000000135,143.42699999996694
12_172,315.7370009999722,92.0109999999986
12_173,256.56400000001304,131.795999999973
12_174,240.15100000001257,129.3729999999632
12_175,237.9899999999907,130.1359999999986
12_176,228.2050000000163,137.87899999995716
12_177,270.3379999999888,143.5569999999716
12_178,306.1219999999739,89.45299999997951
12_179,256.6120000000228,131.21899999998277
12_180,240.20199999999022,128.99199999996927
12_181,233.0,124.43699999997625
12_182,228.14100000000326,137.61099999997532
12_183,225.2050000000163,137.91699999995762
12_184,269.5339999999851,143.66099999996368
12_185,293.22299999999814,86.06299999996554
12_186,256.4920000000275,124.22499999997672
12_187,240.329000000027,128.8399999999674
12_188,228.03899999998976,137.42799999995623
12_189,224.96799999999348,130.47499999997672
12_190,221.18800000002375,138.16199999995297
12_191,268.054999999993,143.76399999996647
12_192,288.63000000000466,85.49699999997392
12_193,256.4199999999837,122.57699999999022
12_194,240.60899999999674,128.66199999995297
12_195,227.8759999999893,137.32600000000093
12_196,226.0,125.43699999997625
12_197,220.90000000002328,130.39399999997113
12_198,215.41399999998976,138.4199999999837
12_199,266.4199999999837,143.8420000000042
12_200,284.6230000000214,84.47999999998137
12_201,256.2849999999744,119.66499999997905
12_202,240.94000000000233,128.58499999996275
12_203,227.46899999998277,137.26499999995576
12_204,220.79800000000978,129.82399999996414
12_205,213.4890000000014,138.3389999999781
12_206,266.47200000000885,144.33499999996275
12_207,264.8379999999888,143.8420000000042
12_208,284.31199999997625,84.43899999995483
12_209,248.44500000000698,120.00399999995716
12_210,255.7399999999907,107.04699999996228
12_211,242.71999999997206,128.5349999999744
12_212,227.22499999997672,137.36699999996927
12_213,220.73700000002282,129.600999999966
12_214,212.2600000000093,138.09299999999348
12_215,266.6020000000135,144.5679999999702
12_216,264.7859990000143,144.02399999997579
12_217,262.92399999999907,143.89299999998184
12_218,284.06099999998696,84.45299999997951
12_219,244.0,117.43699999997625
12_220,248.0109999999986,107.30999999999767
12_221,255.6259999999893,103.69799999997485
12_222,243.0,123.43699999997625
12_223,243.0,123.43699999997625
12_224,227.06300000002375,137.50899999996182
12_225,220.6350000000093,129.47899999999208
12_226,210.94900000002235,137.56099999998696
12_227,266.83600000001024,144.8279999999795
12_228,264.5779999999795,144.17900000000373
12_229,263.2029999999795,151.62099999998463
12_230,260.1219999999739,143.9659999999567
12_231,283.73200000001816,84.4780000000028
12_232,244.0,108.43699999997625
12_233,255.4199999999837,103.6359999999986
12_234,255.51299999997718,100.06099999998696
12_235,226.96100000001024,137.6919999999809
12_236,220.47200000000885,129.37699999997858
12_237,210.04800000000978,137.02899999998044
12_238,270.7270000000135,149.65099999995437
12_239,264.3190000000177,144.25699999998324
12_240,261.0,156.43699999997625
12_241,248.9430000000284,144.27599999995437
12_242,283.4739999999874,84.6140000000014
12_243,255.2280000000028,103.53199999994831
12_244,253.03800000000047,100.13699999998789
12_245,255.3300000000163,93.76999999996042
12_246,226.9199999999837,138.01699999999255
12_247,220.26899999997113,129.31599999999162
12_248,209.43400000000838,136.61899999994785
12_249,270.8829999999725,149.9879999999539
12_250,264.0599999999977,144.2049999999581
12_251,249.13000000000466,150.99199999996927
12_252,244.6599999999744,144.3279999999795
12_253,283.15299999999115,84.78800000000047
12_254,255.0539989999961,103.28800000000047
12_255,252.81199999997625,100.15499999996973
12_256,226.8389999999781,139.35899999999674
12_257,220.06599999999162,129.25500000000466
12_258,208.69599999999627,135.8409999999567
12_259,270.9870000000228,150.37699999997858
12_260,263.929999999993,144.12699999997858
12_261,249.17800000001444,152.12699999997858
12_262,250.33699999999953,150.99199999996927
12_263,236.51699999999255,144.36999999999534
12_264,282.82600000000093,85.06899999995949
12_265,255.00199999997858,102.99299999995856
12_266,252.4990000000107,100.0679999999702
12_267,219.31300000002375,129.295999999973
12_268,208.16399999998976,135.26799999998184
12_269,270.96100000001024,150.84299999999348
12_270,263.79999999998836,143.9199999999837
12_271,247.0,156.43699999997625
12_272,250.62699999997858,150.99199999996927
12_273,236.77100000000792,152.59499999997206
12_274,228.88900000002468,144.60699999995995
12_275,282.31300000002375,85.44399999995949
12_276,254.9670000000042,102.83599999995204
12_277,252.15100000001257,99.85899999999674
12_278,217.0,125.43699999997625
12_279,217.0,125.43699999997625
12_280,207.6720000000205,134.57199999998556
12_281,271.0900000000256,153.28099999995902
12_282,263.7739999999758,143.60899999999674
12_283,250.91700000001583,151.01600000000326
12_284,240.0,156.43699999997625
12_285,229.39299999998184,154.2939999999944
12_286,222.64899999997579,144.82399999996414
12_287,281.8740000000107,85.79199999995762
12_288,255.03700000001118,102.62799999996787
12_289,251.14299999998184,99.12899999995716
12_290,207.34499999997206,134.08099999994738
12_291,271.06400000001304,153.56599999999162
12_292,263.8520000000135,142.4419999999809
12_293,251.03800000000047,151.0889999999781
12_294,229.45000000001164,154.6030000000028
12_295,217.5779999999795,144.98599999997532
12_296,281.28999999997905,86.07499999995343
12_297,255.21100000001024,102.34999999997672
12_298,250.91700000001583,98.97299999999814
12_299,207.0580000000191,133.42599999997765
12_300,270.9870000000228,153.82499999995343
12_301,251.1350000000093,151.18499999999767
12_302,229.52799999999115,154.8729999999632
12_303,214.53100000001723,145.13399999996182
12_304,280.945000000007,86.2159999999567
12_305,255.4199999999837,102.14100000000326
12_306,250.70799999998417,98.8859999999986
12_307,206.68900000001304,132.4429999999702
12_308,270.830998999998,153.98099999997066
12_309,251.20699999999488,151.98199999995995
12_310,229.6240000000107,155.04699999996228
12_311,213.37900000001537,145.34799999999814
12_312,280.5009999999893,86.30499999999302
12_313,255.73300000000745,101.98499999998603
12_314,250.35999999998603,98.850999999966
12_315,206.48399999999674,131.625
12_316,270.70100000000093,154.0329999999958
12_317,253.0,156.43699999997625
12_318,229.79800000000978,155.21999999997206
12_319,213.68599999998696,153.27399999997579
12_320,212.52500000002328,145.50699999998324
12_321,280.08700100000715,86.28499999997439
12_322,246.4650000000256,98.90299999999115
12_323,206.36099999997532,130.76499999995576
12_324,270.2080009999918,154.05899999995017
12_325,230.0100000000093,155.3169999999809
12_326,218.0,156.43699999997625
12_327,218.0,156.43699999997625
12_328,211.91800000000512,145.81099999998696
12_329,279.5219999999972,86.25099999998929
12_330,246.30900000000838,98.93799999996554
12_331,206.31300000002375,129.9419999999809
12_332,265.0,156.43699999997625
12_333,230.2029999999795,155.33599999995204
12_334,210.7160000000149,146.43599999998696
12_335,277.4000009999727,85.73399999999674
12_336,246.09999999997672,98.98999999999069
12_337,200.1350000000093,130.0689999999595
12_338,206.32099999999627,128.92299999995157
12_339,230.57000000000698,155.35499999998137
12_340,210.02500000002328,146.92599999997765
12_341,264.98499999998603,82.91199999995297
12_342,245.99599999998463,99.1469999999972
12_343,199.6030000000028,130.15099999995437
12_344,206.12199999997392,121.48099999997066
12_345,233.0,156.43699999997625
12_346,209.14100000000326,147.78699999995297
12_347,264.6329999999725,82.66099999996368
12_348,245.9430000000284,99.35499999998137
12_349,199.1930000000284,130.35599999997066
12_350,212.93800000002375,121.29899999999907
12_351,205.87099999998463,108.35999999998603
12_352,208.71000000002095,148.43499999999767
12_353,264.45899999997346,82.25399999995716
12_354,245.9430000000284,99.87699999997858
12_355,198.90700000000652,130.64199999999255
12_356,217.0,117.43699999997625
12_357,212.61099999997532,108.1239999999525
12_358,205.78100000001723,105.3519999999553
12_359,208.42499999998836,149.02599999995437
12_360,264.5219999999972,81.7149999999674
12_361,245.0,100.43699999997625
12_362,245.0,100.43699999997625
12_363,198.579000000027,130.92900000000373
12_364,217.0,111.43699999997625
12_365,205.9560000000056,105.44499999994878
12_366,205.72999999998137,102.48299999994924
12_367,208.03100000001723,150.20599999994738
12_368,266.2930000000051,74.26199999998789
12_369,198.29200000001583,131.50199999997858
12_370,206.04999999998836,105.53899999998976
12_371,207.86099999997532,102.45899999997346
12_372,205.69699999998556,101.04899999999907
12_373,207.70100000000093,152.18799999996554
12_374,266.3630000000121,74.02700000000186
12_375,198.1689999999944,132.0339999999851
12_376,206.07299999997485,105.75
12_377,208.37800099997548,102.43599999998696
12_378,207.75,154.6699999999837
12_379,266.3859999999986,73.975999999966
12_380,198.12800000002608,132.7709999999497
12_381,206.02600000001257,105.91499999997905
12_382,208.6369999999879,102.41199999995297
12_383,207.84999999997672,158.08799999998882
12_384,266.42499999998836,73.91499999997905
12_385,198.40200000000186,140.19799999997485
12_386,205.9560000000056,106.0789999999688
12_387,208.87199999997392,102.34200000000419
12_388,207.95899999997346,160.91499999997905
12_389,266.4870000000228,73.87599999998929
12_390,198.41499999997905,140.54899999999907
12_391,205.81400000001304,106.12599999998929
12_392,209.05999999999767,102.24799999996321
12_393,214.02100000000792,160.6459999999497
12_394,208.09899999998743,164.5559999999823
12_395,266.5650000000023,73.83599999995204
12_396,198.41499999997905,141.89999999996508
12_397,204.84999999997672,106.24399999994785
12_398,209.36599999997998,101.91899999999441
12_399,218.0,161.43699999997625
12_400,208.22999999998137,167.20899999997346
12_401,266.65500000002794,73.83099999994738
12_402,210.04800000000978,101.14299999998184
12_403,208.4890000000014,173.11799999995856
12_404,266.7949999999837,73.82499999995343
12_405,210.51799999998184,100.53199999994831
12_406,213.68400000000838,172.88000000000466
12_407,208.56400000001304,174.81299999996554
12_408,267.13199999998324,73.88699999998789
12_409,210.77700000000186,100.2729999999865
12_410,214.54300000000512,172.81299999996554
12_411,213.72899999999208,173.7379999999539
12_412,208.74200000002747,183.20999999996275
12_413,267.91300000000047,74.03800000000047
12_414,211.0119999999879,100.17900000000373
12_415,220.0,171.43699999997625
12_416,213.78899999998976,174.08399999997346
12_417,208.81300000002375,185.65499999996973
12_418,269.57199999998556,74.46700000000419
12_419,211.3180000000284,100.13199999998324
12_420,213.84899999998743,174.25
12_421,208.8759999999893,187.77700000000186
12_422,269.65200000000186,74.51699999999255
12_423,213.7170000000042,100.10899999999674
12_424,213.89500000001863,174.3399999999674
12_425,208.97399999998743,190.34799999999814
12_426,214.08399999997346,187.54300000000512
12_427,269.69699999998556,74.60499999998137
12_428,214.0690000000177,100.15599999995902
12_429,214.0,174.40099999995437
12_430,209.0900000000256,193.97499999997672
12_431,208.48499999998603,190.36799999995856
12_432,214.13099999999395,188.62099999998463
12_433,215.16300000000047,187.49599999998463
12_434,269.69900000002235,74.68799999996554
12_435,214.23399999999674,100.225999999966
12_436,214.61800000001676,174.40099999995437
12_437,209.2060000000056,196.7139999999781
12_438,204.1469999999972,190.59799999999814
12_439,214.17800000001444,188.77399999997579
12_440,220.0,185.43699999997625
12_441,269.68599999998696,74.79699999996228
12_442,214.28100000001723,100.2729999999865
12_443,219.0,176.43699999997625
12_444,209.39899999997579,198.64399999997113
12_445,203.41800000000512,190.62699999997858
12_446,214.21299999998882,188.84399999998277
12_447,269.30099999997765,76.42399999999907
12_448,214.3279999999795,100.41399999998976
12_449,209.6689999999944,200.5339999999851
12_450,202.2170000000042,190.6359999999986
12_451,214.35399999999208,188.89100000000326
12_452,214.3279999999795,101.02499999996508
12_453,209.90000000002328,202.54099999996834
12_454,214.51799999998184,188.89100000000326
12_455,217.0,105.43699999997625
12_456,217.0,105.43699999997625
12_457,210.18400000000838,203.74399999994785
12_458,215.12800000002608,188.87899999995716
12_459,210.82699999999022,206.24499999999534
12_460,214.56300000002375,201.92199999996228
12_461,220.0,190.43699999997625
12_462,211.17800000001444,207.76899999997113
12_463,214.99300000001676,201.76299999997718
12_464,211.67900000000373,209.38899999996647
12_465,215.2160000000149,201.68299999996088
12_466,212.10399999999208,210.54699999996228
12_467,215.72499999997672,201.58799999998882
12_468,212.83799999998882,212.12899999995716
12_469,220.0,198.43699999997625
12_470,213.95699999999488,214.09699999995064
12_471,214.8059999999823,215.4089999999851
12_472,216.38900000002468,217.53099999995902
12_473,220.9899999999907,213.45699999999488
12_474,216.8530000000028,218.1479999999865
12_475,216.45000000001164,217.7379999999539
12_476,222.49699999997392,215.21199999999953
12_477,223.0,208.43699999997625
12_478,216.47200000000885,217.8530000000028
12_479,227.0,212.43699999997625
12_480,216.45000000001164,217.95199999999022
12_481,216.43400000000838,218.19599999999627
12_482,216.4880000000121,218.3409999999567
12_483,216.59499999997206,218.46299999998882
12_484,216.74699999997392,218.56999999994878
12_485,216.96899999998277,218.6469999999972
12_486,217.21299999998882,218.7379999999539
12_487,217.40399999998044,218.84499999997206
12_488,217.55200000002515,218.94599999999627
12_489,220.19500000000698,221.9199999999837
12_490,220.34999999997672,222.18599999998696
12_491,220.41700000001583,222.42999999999302
12_492,220.41700000001583,222.71899999998277
12_493,220.2829999999958,222.98499999998603
12_494,220.0100000000093,223.33099999994738
12_495,216.47600000002421,227.01299999997718
12_496,216.40200000000186,227.0119999999879
12_497,216.35899999999674,227.0009999999893
12_498,216.2600000000093,226.95799999998417
12_499,216.14000000001397,226.89199999999255
12_500,216.00799999997253,226.86999999999534
12_501,215.9430000000284,226.89199999999255
12_502,215.89899999997579,226.97999999998137
12_503,215.89899999997579,227.13299999997253
12_504,215.98599999997532,227.50500000000466
12_505,216.07400000002235,227.83299999998417
