335,277.4000009999727,85.73399999999674
336,246.09999999997672,98.98999999999069
337,200.1350000000093,130.0689999999595
338,206.32099999999627,128.92299999995157
339,230.57000000000698,155.35499999998137
340,210.02500000002328,146.92599999997765
341,264.98499999998603,82.91199999995297
342,245.99599999998463,99.1469999999972
343,199.6030000000028,130.15099999995437
344,206.12199999997392,121.48099999997066
345,233.0,156.43699999997625
346,209.14100000000326,147.78699999995297
347,264.6329999999725,82.66099999996368
348,245.9430000000284,99.35499999998137
349,199.1930000000284,130.35599999997066
350,212.93800000002375,121.29899999999907
351,205.87099999998463,108.35999999998603
352,208.71000000002095,148.43499999999767
353,264.45899999997346,82.25399999995716
354,245.9430000000284,99.87699999997858
355,198.90700000000652,130.64199999999255
356,217.0,117.43699999997625
357,212.61099999997532,108.1239999999525
358,205.78100000001723,105.3519999999553
359,208.42499999998836,149.02599999995437
360,264.5219999999972,81.7149999999674
361,245.0,100.43699999997625
362,245.0,100.43699999997625
363,198.579000000027,130.92900000000373
364,217.0,111.43699999997625
365,205.9560000000056,105.44499999994878
366,205.72999999998137,102.48299999994924
367,208.03100000001723,150.20599999994738
368,266.2930000000051,74.26199999998789
369,198.29200000001583,131.50199999997858
370,206.04999999998836,105.53899999998976
371,207.86099999997532,102.45899999997346
372,205.69699999998556,101.04899999999907
373,207.70100000000093,152.18799999996554
374,266.3630000000121,74.02700000000186
375,198.1689999999944,132.0339999999851
376,206.07299999997485,105.75
377,208.37800099997548,102.43599999998696
378,207.75,154.6699999999837
379,266.3859999999986,73.975999999966
380,198.12800000002608,132.7709999999497
381,206.02600000001257,105.91499999997905
382,208.6369999999879,102.41199999995297
383,207.84999999997672,158.08799999998882
384,266.42499999998836,73.91499999997905
385,198.40200000000186,140.19799999997485
386,205.9560000000056,106.0789999999688
387,208.87199999997392,102.34200000000419
388,207.95899999997346,160.91499999997905
389,266.4870000000228,73.87599999998929
390,198.41499999997905,140.54899999999907
391,205.81400000001304,106.12599999998929
392,209.05999999999767,102.24799999996321
393,214.02100000000792,160.6459999999497
394,208.09899999998743,164.5559999999823
395,266.5650000000023,73.83599999995204
396,198.41499999997905,141.89999999996508
397,204.84999999997672,106.24399999994785
398,209.36599999997998,101.91899999999441
399,218.0,161.43699999997625
400,208.22999999998137,167.20899999997346
401,266.65500000002794,73.83099999994738
402,210.04800000000978,101.14299999998184
403,208.4890000000014,173.11799999995856
404,266.7949999999837,73.82499999995343
405,210.51799999998184,100.53199999994831
406,213.68400000000838,172.88000000000466
407,208.56400000001304,174.81299999996554
408,267.13199999998324,73.88699999998789
409,210.77700000000186,100.2729999999865
410,214.54300000000512,172.81299999996554
411,213.72899999999208,173.7379999999539
412,208.74200000002747,183.20999999996275
413,267.91300000000047,74.03800000000047
414,211.0119999999879,100.17900000000373
415,220.0,171.43699999997625
416,213.78899999998976,174.08399999997346
417,208.81300000002375,185.65499999996973
418,269.57199999998556,74.46700000000419
419,211.3180000000284,100.13199999998324
420,213.84899999998743,174.25
421,208.8759999999893,187.77700000000186
422,269.65200000000186,74.51699999999255
423,213.7170000000042,100.10899999999674
424,213.89500000001863,174.3399999999674
425,208.97399999998743,190.34799999999814
426,214.08399999997346,187.54300000000512
427,269.69699999998556,74.60499999998137
428,214.0690000000177,100.15599999995902
429,214.0,174.40099999995437
430,209.0900000000256,193.97499999997672
431,208.48499999998603,190.36799999995856
432,214.13099999999395,188.62099999998463
433,215.16300000000047,187.49599999998463
434,269.69900000002235,74.68799999996554
435,214.23399999999674,100.225999999966
436,214.61800000001676,174.40099999995437
437,209.2060000000056,196.7139999999781
438,204.1469999999972,190.59799999999814
439,214.17800000001444,188.77399999997579
440,220.0,185.43699999997625
441,269.68599999998696,74.79699999996228
442,214.28100000001723,100.2729999999865
443,219.0,176.43699999997625
444,209.39899999997579,198.64399999997113
