2.225999999999999943e+02,1.850999999999999943e+02,2.024000000000000057e+02
2.030000000000000000e+02,1.760999999999999943e+02,2.165999999999999943e+02
1.785999999999999943e+02,1.448000000000000114e+02,2.154000000000000057e+02
1.770999999999999943e+02,1.664000000000000057e+02,1.929000000000000057e+02
1.696999999999999886e+02,1.355999999999999943e+02,1.915000000000000000e+02
1.395000000000000000e+02,1.308000000000000114e+02,1.941999999999999886e+02
1.486999999999999886e+02,1.453000000000000114e+02,1.974000000000000057e+02
1.525999999999999943e+02,1.535000000000000000e+02,2.340000000000000000e+02
1.571999999999999886e+02,1.511999999999999886e+02,2.323000000000000114e+02
1.740999999999999943e+02,1.565999999999999943e+02,2.515999999999999943e+02
2.115000000000000000e+02,1.370000000000000000e+02,2.688999999999999773e+02
1.470999999999999943e+02,1.489000000000000057e+02,2.400000000000000000e+02
1.590000000000000000e+02,1.390999999999999943e+02,2.430999999999999943e+02
1.321999999999999886e+02,1.705999999999999943e+02,2.626000000000000227e+02
1.316999999999999886e+02,1.628000000000000114e+02,2.335000000000000000e+02
1.624000000000000057e+02,1.122999999999999972e+02,2.236999999999999886e+02
1.589000000000000057e+02,1.518000000000000114e+02,2.148000000000000114e+02
1.659000000000000057e+02,1.520999999999999943e+02,2.155000000000000000e+02
1.900999999999999943e+02,1.410999999999999943e+02,2.489000000000000057e+02
1.973000000000000114e+02,1.694000000000000057e+02,2.355000000000000000e+02
1.933000000000000114e+02,1.646999999999999886e+02,2.383000000000000114e+02
1.639000000000000057e+02,1.370999999999999943e+02,2.330999999999999943e+02
1.421999999999999886e+02,1.505999999999999943e+02,2.325000000000000000e+02
1.300999999999999943e+02,1.553000000000000114e+02,2.525999999999999943e+02
1.496999999999999886e+02,1.471999999999999886e+02,2.338000000000000114e+02
1.555000000000000000e+02,1.548000000000000114e+02,2.181999999999999886e+02
1.611999999999999886e+02,1.518000000000000114e+02,2.454000000000000057e+02
1.566999999999999886e+02,1.503000000000000114e+02,2.350000000000000000e+02
2.010999999999999943e+02,1.988000000000000114e+02,2.306999999999999886e+02
2.005999999999999943e+02,1.975000000000000000e+02,2.285000000000000000e+02
1.635999999999999943e+02,1.750999999999999943e+02,2.390999999999999943e+02
1.855999999999999943e+02,1.955000000000000000e+02,2.295999999999999943e+02
1.849000000000000057e+02,1.753000000000000114e+02,2.355000000000000000e+02
1.793000000000000114e+02,1.614000000000000057e+02,2.326999999999999886e+02
2.191999999999999886e+02,1.573000000000000114e+02,2.536999999999999886e+02
1.855999999999999943e+02,1.555000000000000000e+02,2.648999999999999773e+02
1.995999999999999943e+02,1.613000000000000114e+02,2.848000000000000114e+02
2.101999999999999886e+02,1.594000000000000057e+02,2.593000000000000114e+02
2.151999999999999886e+02,2.069000000000000057e+02,2.695000000000000000e+02
2.003000000000000114e+02,2.019000000000000057e+02,2.618999999999999773e+02
2.029000000000000057e+02,1.999000000000000057e+02,2.573999999999999773e+02
2.425999999999999943e+02,2.053000000000000114e+02,2.630000000000000000e+02
2.245999999999999943e+02,2.375999999999999943e+02,2.405000000000000000e+02
2.414000000000000057e+02,2.540999999999999943e+02,2.490999999999999943e+02
2.490000000000000000e+02,1.873000000000000114e+02,2.821999999999999886e+02
2.450000000000000000e+02,1.936999999999999886e+02,3.273000000000000114e+02
2.776999999999999886e+02,2.075000000000000000e+02,3.201999999999999886e+02
2.638000000000000114e+02,2.190000000000000000e+02,2.955000000000000000e+02
2.791000000000000227e+02,2.211999999999999886e+02,3.211999999999999886e+02
2.350999999999999943e+02,2.555000000000000000e+02,2.648000000000000114e+02
2.568999999999999773e+02,2.400999999999999943e+02,2.593000000000000114e+02
2.855000000000000000e+02,2.646999999999999886e+02,2.998999999999999773e+02
2.618000000000000114e+02,2.120000000000000000e+02,2.458000000000000114e+02
2.494000000000000057e+02,2.448000000000000114e+02,2.480000000000000000e+02
2.505999999999999943e+02,2.651000000000000227e+02,2.871000000000000227e+02
2.568000000000000114e+02,2.195000000000000000e+02,2.855000000000000000e+02
2.550999999999999943e+02,2.110999999999999943e+02,3.166000000000000227e+02
2.104000000000000057e+02,2.251999999999999886e+02,2.770000000000000000e+02
2.185000000000000000e+02,2.114000000000000057e+02,3.258000000000000114e+02
2.370999999999999943e+02,2.175999999999999943e+02,3.300000000000000000e+02
2.733999999999999773e+02,2.075000000000000000e+02,2.898000000000000114e+02
2.261999999999999886e+02,2.251999999999999886e+02,2.933000000000000114e+02
1.906999999999999886e+02,2.511999999999999886e+02,3.191000000000000227e+02
2.248000000000000114e+02,2.410999999999999943e+02,2.886000000000000227e+02
1.928000000000000114e+02,2.560000000000000000e+02,2.598999999999999773e+02
1.825000000000000000e+02,2.791000000000000227e+02,2.618999999999999773e+02
1.995999999999999943e+02,2.340000000000000000e+02,2.455999999999999943e+02
2.015999999999999943e+02,2.150999999999999943e+02,2.515999999999999943e+02
2.219000000000000057e+02,2.100000000000000000e+02,2.374000000000000057e+02
2.040000000000000000e+02,1.900999999999999943e+02,2.545999999999999943e+02
1.851999999999999886e+02,2.050000000000000000e+02,2.218000000000000114e+02
1.615999999999999943e+02,2.090000000000000000e+02,3.066999999999999886e+02
1.539000000000000057e+02,2.208000000000000114e+02,2.465999999999999943e+02
1.735000000000000000e+02,1.893000000000000114e+02,2.099000000000000057e+02
1.480000000000000000e+02,1.576999999999999886e+02,1.940999999999999943e+02
1.520000000000000000e+02,1.565999999999999943e+02,1.918000000000000114e+02
1.573000000000000114e+02,1.350999999999999943e+02,2.070999999999999943e+02
1.918000000000000114e+02,1.220000000000000000e+02,1.925999999999999943e+02
1.745999999999999943e+02,1.192999999999999972e+02,1.933000000000000114e+02
1.615999999999999943e+02,1.215000000000000000e+02,1.640000000000000000e+02
1.343000000000000114e+02,1.047999999999999972e+02,1.459000000000000057e+02
1.290999999999999943e+02,1.054000000000000057e+02,1.600000000000000000e+02
1.217999999999999972e+02,8.500000000000000000e+01,1.439000000000000057e+02
1.237999999999999972e+02,1.147999999999999972e+02,1.499000000000000057e+02
1.225000000000000000e+02,9.520000000000000284e+01,1.559000000000000057e+02
1.102000000000000028e+02,1.045000000000000000e+02,1.448000000000000114e+02
1.295999999999999943e+02,1.130000000000000000e+02,1.314000000000000057e+02
1.019000000000000057e+02,1.117999999999999972e+02,1.232000000000000028e+02
1.020999999999999943e+02,1.040000000000000000e+02,1.525000000000000000e+02
1.007000000000000028e+02,1.035000000000000000e+02,1.638000000000000114e+02
9.970000000000000284e+01,1.042999999999999972e+02,1.765000000000000000e+02
1.030999999999999943e+02,1.114000000000000057e+02,1.683000000000000114e+02
1.040999999999999943e+02,1.145000000000000000e+02,1.710999999999999943e+02
1.025000000000000000e+02,1.174000000000000057e+02,1.550000000000000000e+02
9.879999999999999716e+01,1.167000000000000028e+02,1.660999999999999943e+02
9.300000000000000000e+01,9.990000000000000568e+01,1.506999999999999886e+02
9.570000000000000284e+01,1.037999999999999972e+02,1.418000000000000114e+02
9.490000000000000568e+01,1.045999999999999943e+02,1.489000000000000057e+02
1.005999999999999943e+02,1.152999999999999972e+02,1.400999999999999943e+02
9.809999999999999432e+01,1.057999999999999972e+02,1.358000000000000114e+02
9.529999999999999716e+01,1.102000000000000028e+02,1.454000000000000057e+02
1.030000000000000000e+02,9.779999999999999716e+01,1.498000000000000114e+02
1.007000000000000028e+02,9.809999999999999432e+01,1.449000000000000057e+02
1.035999999999999943e+02,8.850000000000000000e+01,1.309000000000000057e+02
1.014000000000000057e+02,9.509999999999999432e+01,1.344000000000000057e+02
9.900000000000000000e+01,8.970000000000000284e+01,1.290000000000000000e+02
1.050000000000000000e+02,1.059000000000000057e+02,1.434000000000000057e+02
9.920000000000000284e+01,9.729999999999999716e+01,1.383000000000000114e+02
1.060000000000000000e+02,9.770000000000000284e+01,1.230999999999999943e+02
9.970000000000000284e+01,8.559999999999999432e+01,1.295000000000000000e+02
9.790000000000000568e+01,9.920000000000000284e+01,1.290000000000000000e+02
9.400000000000000000e+01,8.490000000000000568e+01,1.415000000000000000e+02
9.029999999999999716e+01,8.900000000000000000e+01,1.296999999999999886e+02
1.007000000000000028e+02,8.590000000000000568e+01,1.420000000000000000e+02
1.345999999999999943e+02,8.640000000000000568e+01,1.365999999999999943e+02
1.603000000000000114e+02,8.990000000000000568e+01,1.434000000000000057e+02
1.132000000000000028e+02,8.509999999999999432e+01,1.431999999999999886e+02
1.125999999999999943e+02,1.049000000000000057e+02,1.329000000000000057e+02
1.104000000000000057e+02,9.959999999999999432e+01,1.309000000000000057e+02
1.140999999999999943e+02,1.212000000000000028e+02,1.294000000000000057e+02
1.194000000000000057e+02,1.070000000000000000e+02,1.364000000000000057e+02
1.267999999999999972e+02,1.167999999999999972e+02,1.711999999999999886e+02
1.415999999999999943e+02,1.281999999999999886e+02,1.570999999999999943e+02
1.865999999999999943e+02,1.229000000000000057e+02,1.545999999999999943e+02
1.365000000000000000e+02,1.319000000000000057e+02,1.749000000000000057e+02
1.411999999999999886e+02,1.274000000000000057e+02,1.751999999999999886e+02
1.518000000000000114e+02,1.195999999999999943e+02,1.845999999999999943e+02
1.670000000000000000e+02,1.485000000000000000e+02,1.980999999999999943e+02
1.426999999999999886e+02,1.257999999999999972e+02,1.520000000000000000e+02
1.395000000000000000e+02,1.493000000000000114e+02,2.055999999999999943e+02
1.908000000000000114e+02,1.523000000000000114e+02,1.841999999999999886e+02
2.078000000000000114e+02,1.468000000000000114e+02,1.850999999999999943e+02
1.426999999999999886e+02,1.578000000000000114e+02,2.016999999999999886e+02
1.890000000000000000e+02,1.805000000000000000e+02,1.970999999999999943e+02
2.180000000000000000e+02,1.760000000000000000e+02,2.288000000000000114e+02
3.096999999999999886e+02,1.521999999999999886e+02,2.131999999999999886e+02
2.375999999999999943e+02,2.163000000000000114e+02,2.284000000000000057e+02
2.020000000000000000e+02,1.784000000000000057e+02,2.040000000000000000e+02
1.558000000000000114e+02,1.498000000000000114e+02,2.203000000000000114e+02
1.785999999999999943e+02,2.179000000000000057e+02,2.408000000000000114e+02
1.565999999999999943e+02,1.803000000000000114e+02,2.481999999999999886e+02
1.638000000000000114e+02,1.584000000000000057e+02,2.721999999999999886e+02
1.664000000000000057e+02,1.613000000000000114e+02,2.971000000000000227e+02
2.003000000000000114e+02,1.641999999999999886e+02,2.926999999999999886e+02
1.986999999999999886e+02,1.501999999999999886e+02,2.613000000000000114e+02
2.235999999999999943e+02,1.715999999999999943e+02,2.835000000000000000e+02
2.194000000000000057e+02,1.825000000000000000e+02,3.148000000000000114e+02
1.724000000000000057e+02,2.018000000000000114e+02,2.231999999999999886e+02
2.158000000000000114e+02,1.915999999999999943e+02,2.648000000000000114e+02
2.020000000000000000e+02,1.709000000000000057e+02,2.656999999999999886e+02
1.605999999999999943e+02,1.540000000000000000e+02,2.618000000000000114e+02
1.985000000000000000e+02,1.385000000000000000e+02,2.419000000000000057e+02
2.080999999999999943e+02,1.431999999999999886e+02,2.623999999999999773e+02
2.328000000000000114e+02,1.755999999999999943e+02,3.496999999999999886e+02
1.869000000000000057e+02,1.658000000000000114e+02,3.486999999999999886e+02
2.199000000000000057e+02,1.811999999999999886e+02,3.406999999999999886e+02
2.556999999999999886e+02,1.763000000000000114e+02,2.483000000000000114e+02
2.190000000000000000e+02,2.325999999999999943e+02,3.406000000000000227e+02
1.805000000000000000e+02,2.250000000000000000e+02,3.288000000000000114e+02
1.713000000000000114e+02,2.020999999999999943e+02,2.921999999999999886e+02
1.653000000000000114e+02,2.136999999999999886e+02,2.534000000000000057e+02
1.804000000000000057e+02,1.960999999999999943e+02,2.648999999999999773e+02
1.990000000000000000e+02,1.663000000000000114e+02,2.450999999999999943e+02
1.665000000000000000e+02,1.593000000000000114e+02,2.128000000000000114e+02
1.810000000000000000e+02,1.709000000000000057e+02,2.603999999999999773e+02
1.735000000000000000e+02,1.714000000000000057e+02,2.365000000000000000e+02
1.900000000000000000e+02,1.511999999999999886e+02,2.865000000000000000e+02
1.721999999999999886e+02,1.700999999999999943e+02,2.948999999999999773e+02
1.758000000000000114e+02,1.374000000000000057e+02,2.721000000000000227e+02
1.368000000000000114e+02,1.275999999999999943e+02,2.295999999999999943e+02
1.725000000000000000e+02,1.460999999999999943e+02,2.285000000000000000e+02
2.119000000000000057e+02,1.167999999999999972e+02,2.385000000000000000e+02
1.749000000000000057e+02,1.331999999999999886e+02,2.165999999999999943e+02
1.589000000000000057e+02,1.315000000000000000e+02,2.358000000000000114e+02
1.880999999999999943e+02,1.419000000000000057e+02,2.306999999999999886e+02
2.476999999999999886e+02,1.380999999999999943e+02,2.453000000000000114e+02
2.775000000000000000e+02,1.328000000000000114e+02,2.334000000000000057e+02
2.334000000000000057e+02,1.379000000000000057e+02,2.226999999999999886e+02
1.961999999999999886e+02,1.750000000000000000e+02,2.205999999999999943e+02
1.823000000000000114e+02,1.660000000000000000e+02,2.390999999999999943e+02
2.093000000000000114e+02,1.415000000000000000e+02,2.410999999999999943e+02
2.411999999999999886e+02,1.380999999999999943e+02,2.806999999999999886e+02
2.315000000000000000e+02,1.526999999999999886e+02,3.110000000000000000e+02
2.098000000000000114e+02,1.790000000000000000e+02,2.598000000000000114e+02
2.225000000000000000e+02,1.899000000000000057e+02,2.918999999999999773e+02
2.273000000000000114e+02,1.904000000000000057e+02,3.318000000000000114e+02
2.991000000000000227e+02,1.785999999999999943e+02,3.421999999999999886e+02
2.716000000000000227e+02,1.741999999999999886e+02,3.101000000000000227e+02
2.446999999999999886e+02,1.640000000000000000e+02,3.125000000000000000e+02
2.633000000000000114e+02,1.725000000000000000e+02,2.921000000000000227e+02
2.788000000000000114e+02,2.156999999999999886e+02,3.073999999999999773e+02
3.180000000000000000e+02,2.133000000000000114e+02,3.228999999999999773e+02
2.645000000000000000e+02,1.905999999999999943e+02,2.748000000000000114e+02
2.783999999999999773e+02,2.005000000000000000e+02,2.781000000000000227e+02
2.391999999999999886e+02,2.155000000000000000e+02,3.010000000000000000e+02
2.295000000000000000e+02,2.235000000000000000e+02,3.020000000000000000e+02
2.636999999999999886e+02,2.298000000000000114e+02,3.025000000000000000e+02
2.466999999999999886e+02,1.670000000000000000e+02,3.403999999999999773e+02
2.141999999999999886e+02,1.831999999999999886e+02,3.253000000000000114e+02
2.623999999999999773e+02,1.775999999999999943e+02,3.328000000000000114e+02
2.554000000000000057e+02,1.955000000000000000e+02,3.193999999999999773e+02
2.258000000000000114e+02,1.815999999999999943e+02,2.823000000000000114e+02
2.430000000000000000e+02,1.610999999999999943e+02,2.743999999999999773e+02
2.258000000000000114e+02,1.674000000000000057e+02,2.790000000000000000e+02
2.070000000000000000e+02,1.961999999999999886e+02,2.690000000000000000e+02
2.208000000000000114e+02,2.175999999999999943e+02,2.529000000000000057e+02
2.191999999999999886e+02,1.825999999999999943e+02,2.638999999999999773e+02
1.919000000000000057e+02,1.779000000000000057e+02,2.690000000000000000e+02
2.036999999999999886e+02,1.860999999999999943e+02,2.921000000000000227e+02
2.370000000000000000e+02,1.758000000000000114e+02,2.701000000000000227e+02
2.611999999999999886e+02,1.615999999999999943e+02,2.581000000000000227e+02
2.535999999999999943e+02,1.788000000000000114e+02,2.971000000000000227e+02
2.368000000000000114e+02,1.756999999999999886e+02,2.540000000000000000e+02
2.263000000000000114e+02,2.008000000000000114e+02,2.870000000000000000e+02
1.890000000000000000e+02,1.959000000000000057e+02,2.478000000000000114e+02
1.896999999999999886e+02,1.845000000000000000e+02,2.400999999999999943e+02
1.713000000000000114e+02,1.745999999999999943e+02,2.673999999999999773e+02
1.589000000000000057e+02,1.581999999999999886e+02,2.435000000000000000e+02
1.585000000000000000e+02,1.441999999999999886e+02,2.353000000000000114e+02
1.663000000000000114e+02,1.358000000000000114e+02,2.149000000000000057e+02
1.820000000000000000e+02,1.450000000000000000e+02,1.913000000000000114e+02
1.375999999999999943e+02,1.182000000000000028e+02,1.905000000000000000e+02
1.365000000000000000e+02,1.062999999999999972e+02,1.868000000000000114e+02
1.365000000000000000e+02,1.157000000000000028e+02,1.728000000000000114e+02
1.371999999999999886e+02,9.690000000000000568e+01,1.556999999999999886e+02
1.329000000000000057e+02,9.979999999999999716e+01,1.813000000000000114e+02
1.235000000000000000e+02,9.729999999999999716e+01,1.943000000000000114e+02
1.252999999999999972e+02,9.979999999999999716e+01,1.645000000000000000e+02
1.240000000000000000e+02,1.027000000000000028e+02,1.753000000000000114e+02
1.139000000000000057e+02,9.990000000000000568e+01,1.768000000000000114e+02
1.150000000000000000e+02,1.094000000000000057e+02,1.721999999999999886e+02
1.165000000000000000e+02,9.900000000000000000e+01,1.458000000000000114e+02
1.179000000000000057e+02,1.017000000000000028e+02,1.478000000000000114e+02
1.142999999999999972e+02,9.740000000000000568e+01,1.615000000000000000e+02
1.162000000000000028e+02,1.159000000000000057e+02,1.621999999999999886e+02
1.112000000000000028e+02,1.115999999999999943e+02,1.609000000000000057e+02
1.120000000000000000e+02,1.122000000000000028e+02,1.534000000000000057e+02
1.057000000000000028e+02,9.509999999999999432e+01,1.448000000000000114e+02
1.050000000000000000e+02,1.005000000000000000e+02,1.358000000000000114e+02
1.042999999999999972e+02,8.659999999999999432e+01,1.404000000000000057e+02
1.047999999999999972e+02,9.900000000000000000e+01,1.411999999999999886e+02
1.055000000000000000e+02,8.820000000000000284e+01,1.518000000000000114e+02
1.047999999999999972e+02,1.022999999999999972e+02,1.458000000000000114e+02
1.024000000000000057e+02,8.009999999999999432e+01,1.330000000000000000e+02
1.007999999999999972e+02,8.759999999999999432e+01,1.358000000000000114e+02
1.030999999999999943e+02,7.670000000000000284e+01,1.398000000000000114e+02
1.025999999999999943e+02,7.690000000000000568e+01,1.358000000000000114e+02
1.042999999999999972e+02,8.390000000000000568e+01,1.350999999999999943e+02
9.929999999999999716e+01,8.270000000000000284e+01,1.265999999999999943e+02
1.060999999999999943e+02,8.979999999999999716e+01,1.368000000000000114e+02
1.064000000000000057e+02,9.500000000000000000e+01,1.212000000000000028e+02
1.080999999999999943e+02,9.520000000000000284e+01,1.200000000000000000e+02
9.709999999999999432e+01,7.379999999999999716e+01,1.264000000000000057e+02
9.400000000000000000e+01,8.290000000000000568e+01,1.249000000000000057e+02
9.529999999999999716e+01,7.340000000000000568e+01,1.255000000000000000e+02
9.590000000000000568e+01,8.650000000000000000e+01,1.267999999999999972e+02
1.040999999999999943e+02,8.550000000000000000e+01,1.127999999999999972e+02
1.040999999999999943e+02,9.250000000000000000e+01,1.249000000000000057e+02
1.067000000000000028e+02,8.900000000000000000e+01,1.155999999999999943e+02
1.164000000000000057e+02,9.659999999999999432e+01,1.265000000000000000e+02
1.095000000000000000e+02,9.609999999999999432e+01,1.391999999999999886e+02
1.069000000000000057e+02,8.379999999999999716e+01,1.371999999999999886e+02
1.005999999999999943e+02,8.979999999999999716e+01,1.242000000000000028e+02
1.065000000000000000e+02,9.929999999999999716e+01,1.225999999999999943e+02
1.400000000000000000e+02,1.184000000000000057e+02,1.220000000000000000e+02
1.540999999999999943e+02,1.255999999999999943e+02,1.285000000000000000e+02
1.585999999999999943e+02,1.075000000000000000e+02,1.510999999999999943e+02
1.303000000000000114e+02,1.398000000000000114e+02,1.640000000000000000e+02
1.242999999999999972e+02,1.484000000000000057e+02,1.915999999999999943e+02
1.396999999999999886e+02,1.057999999999999972e+02,1.915999999999999943e+02
1.646999999999999886e+02,1.262999999999999972e+02,1.746999999999999886e+02
1.389000000000000057e+02,1.150999999999999943e+02,1.644000000000000057e+02
1.335000000000000000e+02,1.528000000000000114e+02,2.113000000000000114e+02
1.655000000000000000e+02,1.303000000000000114e+02,2.505000000000000000e+02
1.863000000000000114e+02,1.473000000000000114e+02,2.135000000000000000e+02
2.016999999999999886e+02,1.150000000000000000e+02,1.923000000000000114e+02
1.960000000000000000e+02,1.668000000000000114e+02,1.945000000000000000e+02
1.951999999999999886e+02,1.751999999999999886e+02,1.695999999999999943e+02
2.429000000000000057e+02,1.778000000000000114e+02,2.125999999999999943e+02
2.096999999999999886e+02,1.596999999999999886e+02,1.970999999999999943e+02
1.464000000000000057e+02,1.803000000000000114e+02,2.139000000000000057e+02
1.488000000000000114e+02,1.675999999999999943e+02,2.360999999999999943e+02
1.343000000000000114e+02,1.816999999999999886e+02,2.231999999999999886e+02
1.600999999999999943e+02,1.744000000000000057e+02,2.186999999999999886e+02
1.589000000000000057e+02,1.785000000000000000e+02,2.155999999999999943e+02
2.409000000000000057e+02,1.639000000000000057e+02,2.623000000000000114e+02
1.920000000000000000e+02,2.274000000000000057e+02,2.066999999999999886e+02
1.660000000000000000e+02,1.818000000000000114e+02,1.813000000000000114e+02
2.044000000000000057e+02,1.555000000000000000e+02,2.040999999999999943e+02
2.364000000000000057e+02,1.855999999999999943e+02,2.095999999999999943e+02
2.389000000000000057e+02,1.781999999999999886e+02,2.553000000000000114e+02
1.853000000000000114e+02,1.675999999999999943e+02,2.503000000000000114e+02
1.906999999999999886e+02,1.629000000000000057e+02,2.284000000000000057e+02
1.765000000000000000e+02,1.715999999999999943e+02,2.094000000000000057e+02
1.805999999999999943e+02,1.596999999999999886e+02,2.291999999999999886e+02
1.450999999999999943e+02,1.884000000000000057e+02,2.199000000000000057e+02
1.999000000000000057e+02,1.739000000000000057e+02,2.256999999999999886e+02
2.318000000000000114e+02,1.640999999999999943e+02,2.519000000000000057e+02
2.150000000000000000e+02,1.751999999999999886e+02,2.991999999999999886e+02
1.786999999999999886e+02,1.863000000000000114e+02,2.675000000000000000e+02
1.581999999999999886e+02,1.878000000000000114e+02,2.466999999999999886e+02
1.681999999999999886e+02,1.668000000000000114e+02,2.736000000000000227e+02
1.665000000000000000e+02,2.141999999999999886e+02,2.545000000000000000e+02
2.025000000000000000e+02,1.976999999999999886e+02,3.066999999999999886e+02
1.570999999999999943e+02,2.410000000000000000e+02,3.040000000000000000e+02
1.741999999999999886e+02,2.219000000000000057e+02,2.296999999999999886e+02
1.619000000000000057e+02,2.124000000000000057e+02,2.168000000000000114e+02
1.685000000000000000e+02,1.858000000000000114e+02,2.023000000000000114e+02
2.088000000000000114e+02,1.916999999999999886e+02,2.736999999999999886e+02
2.295000000000000000e+02,1.976999999999999886e+02,2.606000000000000227e+02
1.749000000000000057e+02,1.670999999999999943e+02,2.341999999999999886e+02
1.725999999999999943e+02,1.636999999999999886e+02,2.384000000000000057e+02
1.545000000000000000e+02,1.673000000000000114e+02,2.166999999999999886e+02
1.440000000000000000e+02,1.930999999999999943e+02,2.156999999999999886e+02
1.659000000000000057e+02,1.806999999999999886e+02,1.994000000000000057e+02
1.844000000000000057e+02,1.810000000000000000e+02,2.253000000000000114e+02
2.144000000000000057e+02,1.558000000000000114e+02,2.280999999999999943e+02
1.861999999999999886e+02,1.483000000000000114e+02,2.571000000000000227e+02
2.068000000000000114e+02,1.561999999999999886e+02,2.455000000000000000e+02
2.905000000000000000e+02,1.565000000000000000e+02,2.836999999999999886e+02
3.016000000000000227e+02,1.385000000000000000e+02,2.311999999999999886e+02
3.265000000000000000e+02,1.410000000000000000e+02,2.345000000000000000e+02
2.588000000000000114e+02,1.499000000000000057e+02,2.305999999999999943e+02
2.351999999999999886e+02,1.473000000000000114e+02,2.818999999999999773e+02
2.340000000000000000e+02,1.566999999999999886e+02,2.515000000000000000e+02
2.366999999999999886e+02,1.152000000000000028e+02,2.490999999999999943e+02
2.161999999999999886e+02,1.743000000000000114e+02,3.048999999999999773e+02
2.403000000000000114e+02,1.610000000000000000e+02,3.148999999999999773e+02
2.608000000000000114e+02,1.568000000000000114e+02,3.466000000000000227e+02
2.721999999999999886e+02,1.565000000000000000e+02,3.256999999999999886e+02
2.678000000000000114e+02,1.844000000000000057e+02,2.986000000000000227e+02
2.596999999999999886e+02,2.210000000000000000e+02,3.153999999999999773e+02
2.581000000000000227e+02,1.890000000000000000e+02,2.745000000000000000e+02
2.591999999999999886e+02,1.841999999999999886e+02,2.825000000000000000e+02
2.861000000000000227e+02,1.918000000000000114e+02,2.801999999999999886e+02
2.863999999999999773e+02,1.960000000000000000e+02,2.728999999999999773e+02
2.863999999999999773e+02,2.161999999999999886e+02,2.536999999999999886e+02
2.304000000000000057e+02,1.929000000000000057e+02,2.760000000000000000e+02
2.430999999999999943e+02,2.041999999999999886e+02,2.855000000000000000e+02
2.190000000000000000e+02,1.985999999999999943e+02,2.568999999999999773e+02
2.803999999999999773e+02,2.520999999999999943e+02,2.726999999999999886e+02
2.508000000000000114e+02,2.174000000000000057e+02,2.563000000000000114e+02
2.718000000000000114e+02,2.465999999999999943e+02,2.559000000000000057e+02
2.561000000000000227e+02,2.490000000000000000e+02,2.409000000000000057e+02
2.735000000000000000e+02,1.989000000000000057e+02,2.875000000000000000e+02
2.736000000000000227e+02,1.651999999999999886e+02,2.701000000000000227e+02
2.458000000000000114e+02,1.661999999999999886e+02,2.581000000000000227e+02
2.290000000000000000e+02,1.628000000000000114e+02,2.386999999999999886e+02
2.480000000000000000e+02,1.461999999999999886e+02,2.480000000000000000e+02
2.108000000000000114e+02,1.629000000000000057e+02,2.620000000000000000e+02
2.259000000000000057e+02,1.420999999999999943e+02,2.855000000000000000e+02
2.399000000000000057e+02,1.839000000000000057e+02,2.905000000000000000e+02
2.376999999999999886e+02,1.870999999999999943e+02,3.096000000000000227e+02
1.926999999999999886e+02,1.871999999999999886e+02,3.010000000000000000e+02
2.134000000000000057e+02,1.724000000000000057e+02,2.756000000000000227e+02
1.845999999999999943e+02,1.614000000000000057e+02,2.721999999999999886e+02
1.893000000000000114e+02,1.705999999999999943e+02,2.180000000000000000e+02
1.763000000000000114e+02,1.695000000000000000e+02,2.288000000000000114e+02
1.700999999999999943e+02,1.674000000000000057e+02,2.305999999999999943e+02
1.773000000000000114e+02,1.604000000000000057e+02,2.686000000000000227e+02
1.670000000000000000e+02,1.406999999999999886e+02,2.400999999999999943e+02
1.780999999999999943e+02,1.277999999999999972e+02,2.369000000000000057e+02
1.841999999999999886e+02,1.494000000000000057e+02,2.319000000000000057e+02
1.900000000000000000e+02,1.284000000000000057e+02,1.970999999999999943e+02
1.738000000000000114e+02,1.285999999999999943e+02,1.815000000000000000e+02
1.724000000000000057e+02,1.250999999999999943e+02,1.880999999999999943e+02
1.425999999999999943e+02,9.959999999999999432e+01,1.771999999999999886e+02
1.420999999999999943e+02,1.293000000000000114e+02,1.795999999999999943e+02
1.430000000000000000e+02,1.070999999999999943e+02,1.795000000000000000e+02
1.361999999999999886e+02,1.062999999999999972e+02,1.621999999999999886e+02
1.285000000000000000e+02,9.759999999999999432e+01,1.578000000000000114e+02
1.333000000000000114e+02,9.740000000000000568e+01,1.536999999999999886e+02
1.142999999999999972e+02,9.000000000000000000e+01,1.605999999999999943e+02
1.115999999999999943e+02,1.055000000000000000e+02,1.505999999999999943e+02
1.122999999999999972e+02,1.227999999999999972e+02,1.413000000000000114e+02
1.145999999999999943e+02,1.167000000000000028e+02,1.455000000000000000e+02
1.197999999999999972e+02,1.147999999999999972e+02,1.504000000000000057e+02
1.217000000000000028e+02,9.059999999999999432e+01,1.536999999999999886e+02
1.142000000000000028e+02,1.117999999999999972e+02,1.551999999999999886e+02
1.175999999999999943e+02,9.879999999999999716e+01,1.513000000000000114e+02
1.210999999999999943e+02,1.102000000000000028e+02,1.430999999999999943e+02
1.189000000000000057e+02,1.070000000000000000e+02,1.436999999999999886e+02
1.394000000000000057e+02,9.800000000000000000e+01,1.340999999999999943e+02
1.375000000000000000e+02,9.279999999999999716e+01,1.366999999999999886e+02
1.371999999999999886e+02,9.450000000000000000e+01,1.290000000000000000e+02
1.047999999999999972e+02,1.000000000000000000e+02,1.345999999999999943e+02
1.087000000000000028e+02,9.940000000000000568e+01,1.252999999999999972e+02
1.052000000000000028e+02,1.042999999999999972e+02,1.285999999999999943e+02
